Possible_Diagnosis,PD_ID,Results_ID,Symptom_Match,OTC_Match,MATCH_ID,See_Doctor
Common Cold,100,300,"1,2,3",1011 OR 1012 OR 1014,A,NO
,,301,"1, 4",1011 OR 1014,B,NO
,,302,"5,7,8",1013 OR 1026 ,C,NO
,,303,"1, 15, 16",1027 OR 1028 OR 1029 OR 1030 OR 1031,D,NO
,,304,"2, 3, 4",1011 OR 1012 OR 1013,E,NO
,,305,"5, 7, 19",1017 + 1001 OR 1026,F,NO
Covid-19,200,400,"9, 11, 12, 13",1036 + 1043 OR 1037 + 1043,G,YES
,,401,"9, 13, 14, 18 ",1036 OR 1037,H,YES
,,402,"5, 9, 14, 17, 18 ",1002 OR 1036 OR 1037,I,YES
