Medicine_ID,Medicine_Name,Medicine_Description,
1001,Ibuprofen 200 mg,Pain/Fever Reliever,
1002,Acetaminophen 325mg,Pain/Fever Reliever,
1003,Pediatric Acetaminophen 2.6g,Pain/Fever Reliever,
1004,Naxproxen 200mg,Pain/Fever Reliever,
1005,Aspirin 81 mg EC,Pain/Fever Reliever,
1006,Aspirin 325 mg,Pain/Fever Reliever,
1007,Asprin for Kids,Pain/Fever Reliever,
1008,Bengay Cream 2 oz,Ultra Strength Pain Relieving cream,
1009,Tiger Balm 2 oz,Pain Relieving Ointment,
1010,Tiger Balm Patch 2 oz,Pain Relieving Patch,
1011,Diphenhydramine 25g,Allergy Relief,
1012,Loratidine 10mg,Hayfever and Allergy Relief,
1013,Loratadine D,Congestion Allergy Relief,
1014,Cetirzine 10 mg,Allergy Relief,
1015,Psuefoephedrine 30 mg,Nasal Decongestant,
1016,Psuefoephedrine 12HR,12 hr Nasal Decongestant,
1017,Oxymetazoline Nasal Spray,Nasal Spray for sinus,
1018,Saline Nasal Spray,Natural Nasal Spray,
1019,Fexofendanine / antihistamine 30mg,Allergy Relief fror Kids,
1020,AZO,Uninary Pain Relief,
1021,Clotrimazole Vaginal 7 day,Antifungal Vaginal Cream,
1022,Miconazole Vaginal 7 day,Antifungal Ointment,
1023,Clotrimazole Vaginal 3 day,Antifungal Cream,
1024,Midol,Menstral Pain Relief System,
1025,Preganacy test,Preganacy test,
1026,Advil Cold & Sinus,Sinus Congestion & pain,
1027,Dexamethorphan 3 oz,Cough Relief,
1028,Generiz Robitussin 8 oz,Cough and Chest Congestion,
1029,Generiz Robitussin DM 4 oz,Cough and Chest Congestion,
1030,Mucinex,Chest Congestion Expectorant,
1031,Generic Mucinex DM,Expectorant & Cough Supression,
1032,Generic Mucinex D,Expectorant,
1033,Cough Drops,Sore Throat and Cough,
1034,Sore Throat Lozenges,Sore Throat and Cough,
1035,Chloraseptic Spray,Sore Throat Spray,
1036,Generic NyQuil Cap,Nighttime Multi-symptom cold & flu,
1037,Generic DayQuil Cap,Daytime Multi-symptom cold & flu,
1038,Mucinex for Kids,Expectorant & Cough Supression,
1039,Probiotic Blend,Friendly Bacteria for Disgestive Health,
1040,Culturelle for Kids,Probiotics Disgestive Health,
1041,Lactase Supplement,Diary Digestive aid,
1042,Chewable Antacid,Heartburn Reliever,
1043,Chewable Bismuth,Stomach Relief,
1044,Gas Relief 80mg,Relieves from Gastric Symptoms,
1045,Famotidine 20mg,Acid Reducer,
1046,Ranitidine I 50mg,Treatment of Gastric Hyperactivity,
1047,Omeprazole 20mg,Acid Reducer,
1048,Loperamide 2mg,Anti- Diarrheal,
1049,Bisacodyl Laxative,"Gentle, Predictive, Overnight Relief",
1050,Docusate Stool Softener,Constipation Relief,
1051,Generic Miralax Laxative,Constipation Relief,
1052,Senna 8.6mg,Natural Vegetable Constipation Relief,
1053,CereVe Lotion,Facial Oil-free moisturizer,
1054,Petroleum Jelly 3.75 oz,Skin protecting Jelly,
1055,Hydrocortisone 1% Cream,Used to treat a variety of skin conditions.,
1056,Clotrimazole 1% Cream,Used to treat a variety of skin conditions.,
1057,Terbinafine 1% Cream,Antifungal Cream,
1058,Triple Antibiotic Ointment,Used to prevent and treat minor skin infections,
1059,Benzoyl Peroxide 5% Wash,Used for treatment of Acne,
1060,Benzoyl Peroxide 10% Wash,Used for treatment of Acne,
1061,SPF 30 Sunscreen Spray,Sun protection from UV rays,
1062,CereVe Baby Lotion,Moisturizer for baby,
1063,Toothbrush,Detnal health,
1064,Secret Deodorant,Antiperspirant,
1065,Toothpaste,Dental Health,
1066,Right Guard Deodorant,Fragrance,
1067,Dental Floss,Dental Health,
1068,Anti - Dandruff Shampoo,Hair Care,
1069,Mouth Wash 500 ml,Dental Health,
1070,Suave 2 in 1 Shampoo,Hair Care,
1071,Hand Sanitizer 12 oz,Hygiene,
1072,Bar Soap,Hygiene,
1073,Band Aids Assorted,Band-aid for cuts and wounds,
1074,Hydrogen Peroxide 3 %,Antiseptic Solution,
1075,Gummy Multivitamin x 70,Complete Multivitamin for adults,
1076,Daily Multivitamins Assorted,Complete Multivitamin for adults,
1077,PreNatal Vitamins x 100,Multivitamin for Women during and after pregnancy,
1078,Biotin 5000mcg x 110,"B-complex vitamin for normal metabolism of carbs, protein & fats",
1079,Vitamin B1 100mcg x 100,Essential Vitamin,
1080,Vitamin B6 100mg x 100,Essential Vitamin,
1081,Vitamin B12 1000mcg x 50,Essential Vitamin,
1082,Vitamin B12 2500mcg x 110,Essential Vitamin,
1083,Vitamin C 500mg x 100,Essential Vitamin,
1084,Vitamin D 400iu x 100,Essential Vitamin,
1085,Vitamin D 1000iu x 100,Essential Vitamin,
1086,Vitamin D 2000iu x 100,Essential Vitamin,
1087,Vitamin E 400iu x 100,Essential Vitamin,
1088,Calcium Citrate 400mg x 100,Calcium Tablet,
1089,Calcium Cit 630mg + D x 120,Calcium Tablet,
1090,CoQ10 200mg x 30,Essential Vitamin,
1091,Fish Oil 1200tng x 100,Omega 3 Vitamin,
1092,Folic Acid 400mcg x 100,B Complex Tablet,
1093,Folic Acid 1mg x 100,B Complex Tablet,
1094,Ferrous Sulfate 325mg x 100,Iron Supplement Tablet,
1095,Slow Fe 45mg x 30,Iron Supplement Tablet,
1096,Ferrous Gluconate 27mg x 100,Iron Supplement Tablet,
1097,Zinc 50mg x 100,Zinc Supplement Tablet,
1098,Magnesium 400mg x 60,Magnesium Supplement Tablet,
1099,Glucosamine 1000mg x 120,Nutritional support for joints,
1100,Glucosamine/Chondroitin x 60,Nutritional support for joints,
1101,Melatonin 5mg x 120,Melatonin Supplement Tablet,
1102,Men's Healthy Testorsterone,Testorsterone & Sexual Support,
1103,Benzocaine 75% Gel,Male Desensatizing Ejaculatory Control Gel,
1104,Women's supplements,Essential Vitamin for Woman's Health,
,,,
,,,
,,,
,,,
,,,
,,,
